No	Time_Offset	Type	ID	Data_Length	One	Two	Three	Four	Five	Six	Seven	Eight	0)	0.0	0	04F2	8	A0	00	E0	38	00	00	00	88
432)	197.7	0	00A1	8	80	81	80	80	2E	00	00	00
433)	197.7	0	04B0	8	00	C0	00	C0	00	40	00	80
434)	197.7	0	0164	8	00	08	00	00	00	00	00	08
435)	198.7	0	043F	8	00	40	60	FF	61	BC	09	00
436)	198.7	0	0370	8	FF	20	00	80	FF	00	00	28
437)	199.7	0	0440	8	FF	A0	00	00	FF	C4	09	00
438)	199.7	0	02B0	5	BC	FF	00	07	CC
439)	199.7	0	0165	8	09	08	80	00	00	00	0C	8D
440)	201.8	0	0153	8	00	80	10	FF	00	FF	10	9E
441)	201.8	0	0220	8	04	04	09	24	0C	20	FF	0F
442)	202.7	0	0316	8	45	26	60	0A	26	20	00	7F
443)	202.7	0	02A0	8	C2	00	70	9D	F4	28	9A	0A
444)	202.7	0	0080	8	00	17	60	0A	26	20	26	06
445)	202.7	0	0081	8	40	84	70	00	00	00	00	36
446)	203.7	0	018F	8	FE	46	26	00	00	43	00	10
447)	203.7	0	0260	8	05	26	00	30	AA	8D	61	2E
448)	203.7	0	0329	8	40	B3	7E	8C	11	2C	00	10
449)	204.7	0	0545	8	C8	1A	00	89	2E	00	2F	00
450)	205.8	0	0350	8	13	2B	14	81	85	00	00	28
451)	206.7	0	04B1	8	00	00	00	00	00	00	00	00
452)	206.7	0	0164	8	00	08	00	00	00	00	01	09
453)	207.7	0	043F	8	00	40	60	FF	61	B8	09	00
454)	207.7	0	0370	8	FF	20	00	80	FF	00	00	EC
455)	208.7	0	0440	8	FF	F0	00	00	FF	B8	09	00
456)	208.7	0	02B0	5	BB	FF	00	07	AD
457)	208.7	0	0165	8	09	F8	7F	00	00	00	0D	83
458)	211.7	0	04F2	8	A0	00	00	38	00	00	00	93
459)	211.7	0	04F0	8	00	00	26	00	00	79	78	0D
460)	211.7	0	0153	8	00	80	10	FF	00	FF	20	AE
461)	211.7	0	01F1	8	00	00	00	00	00	00	00	00
462)	211.7	0	0080	8	00	17	60	0A	26	20	26	F7
463)	212.7	0	0081	8	40	84	70	00	00	00	00	27
464)	212.7	0	018F	8	FE	46	26	00	00	43	00	10
465)	212.7	0	0220	8	02	0C	05	24	0C	20	FF	0F
466)	213.7	0	0260	8	05	26	00	30	AA	8D	61	3D
467)	213.7	0	02A0	8	62	00	70	9D	F4	28	9A	0A
468)	213.7	0	0316	8	45	26	60	0A	26	20	00	7F
469)	214.7	0	0329	8	40	B3	7E	8C	11	2C	00	10
470)	214.7	0	0382	8	40	FE	0F	00	00	00	00	00
471)	214.7	0	0545	8	C8	1A	00	89	2D	00	2E	00
472)	216.8	0	04B0	8	00	00	00	00	00	40	00	80
473)	216.8	0	0164	8	00	08	00	00	00	00	02	0A
474)	217.7	0	043F	8	00	40	60	FF	61	B8	09	00
475)	217.7	0	0370	8	FF	20	00	80	FF	00	00	A0
476)	218.7	0	0440	8	FF	00	00	00	FF	B8	09	00
477)	218.7	0	02B0	5	BD	FF	00	07	FE
478)	219.7	0	0165	8	09	08	80	00	00	00	0E	8F
479)	221.8	0	0153	8	00	80	10	FF	00	FF	30	BE
480)	221.8	0	0220	8	FF	13	FC	13	0C	20	FF	0F
481)	222.7	0	0316	8	45	26	64	0A	27	20	00	7F
482)	222.7	0	018F	8	FE	46	27	00	00	43	00	10
483)	223.7	0	0080	8	00	17	64	0A	26	20	27	98
484)	223.7	0	0081	8	40	84	70	00	00	00	00	18
485)	223.7	0	0260	8	05	27	00	30	AA	8D	61	0F
486)	224.7	0	02A0	8	02	00	70	9D	F4	28	9A	0A
487)	224.7	0	0329	8	40	B3	7E	8C	11	2C	00	10
488)	224.7	0	0545	8	C8	1A	00	89	2B	00	2F	00
489)	225.7	0	0350	8	13	2B	24	81	85	00	00	18
490)	226.8	0	04B1	8	00	00	00	00	00	00	00	00
491)	226.8	0	0164	8	00	08	00	00	00	00	03	0B
492)	227.7	0	043F	8	00	40	60	FF	61	A0	09	00
493)	228.7	0	0370	8	FF	20	00	80	FF	00	00	64
494)	228.7	0	0440	8	FF	50	00	00	FF	8C	09	00
495)	228.7	0	059B	8	00	00	00	00	00	00	00	00
496)	229.7	0	02B0	5	BB	FF	00	07	8F
497)	229.7	0	0165	8	09	F8	7F	00	00	00	0F	81
498)	231.7	0	04F2	8	A0	00	00	38	00	00	00	94
499)	231.7	0	04F0	8	00	00	28	00	00	79	78	0D
500)	231.7	0	0153	8	00	80	10	FF	00	FF	40	CE
501)	232.7	0	01F1	8	00	00	00	00	00	00	00	00
502)	232.7	0	0220	8	FF	1B	F4	23	0C	10	FF	0F
503)	232.7	0	0080	8	00	17	64	0A	26	20	27	89
504)	233.7	0	0081	8	40	84	70	00	00	00	00	09
505)	234.0	0	018F	8	FE	46	27	00	00	43	00	10
506)	234.0	0	0260	8	05	27	00	30	AA	8D	61	1E
507)	234.7	0	02A0	8	A2	00	70	9D	F4	28	9A	0A
508)	234.7	0	0316	8	45	26	64	0A	27	20	00	7F
509)	234.7	0	0329	8	40	B3	7E	8C	11	2C	00	10
510)	235.7	0	0382	8	40	FE	0F	00	00	00	00	04
511)	235.7	0	0545	8	C8	1A	00	87	2C	00	30	00
512)	236.7	0	0510	8	00	00	00	00	00	00	00	00
513)	236.7	0	04B0	8	00	40	00	00	00	40	00	80
514)	236.7	0	0164	8	00	08	00	00	00	00	04	0C
515)	237.7	0	043F	8	00	40	60	FF	61	A8	09	00
516)	237.7	0	0370	8	FF	20	00	80	FF	00	00	28
517)	238.7	0	0440	8	FF	A0	00	00	FF	B4	09	00
518)	238.7	0	02B0	5	BD	FF	00	07	10
519)	239.7	0	0165	8	09	F8	7F	00	00	00	00	8E
520)	241.8	0	0153	8	00	80	10	FF	00	FF	50	DE
521)	241.8	0	0220	8	FE	23	F4	23	0C	20	00	10
522)	242.7	0	0316	8	45	26	6E	0A	27	20	00	7F
523)	242.7	0	02A0	8	C2	00	70	9D	F4	28	9A	0A
524)	242.7	0	0080	8	00	17	6E	0A	26	20	27	DA
525)	243.7	0	0081	8	40	84	70	00	00	00	00	FA
526)	243.7	0	018F	8	FE	46	27	00	00	43	00	10
527)	243.7	0	0260	8	05	27	00	30	AA	8D	61	2D
528)	244.7	0	0329	8	40	B3	7E	8C	11	2C	00	10
529)	244.7	0	0545	8	C8	1A	00	88	2C	00	30	00
530)	245.8	0	0350	8	13	2B	34	81	85	00	00	08
531)	245.8	0	04B1	8	00	00	00	00	00	00	00	00
532)	246.7	0	0164	8	00	08	00	00	00	00	05	0D
533)	247.7	0	043F	8	00	40	60	FF	61	BC	09	00
534)	247.7	0	0370	8	FF	20	00	80	FF	00	00	EC
535)	248.7	0	0440	8	FF	F0	00	00	FF	D0	09	00
536)	248.7	0	02B0	5	BB	FF	00	07	61
537)	249.7	0	0165	8	09	F8	7F	00	00	00	01	8F
538)	251.8	0	0153	8	00	80	10	FF	00	FF	60	EE
539)	251.8	0	01F1	8	00	00	00	00	00	00	00	00
540)	252.7	0	0220	8	FE	2B	FE	33	0C	30	02	10
541)	252.7	0	0080	8	00	17	6E	0A	26	20	27	CB
542)	252.7	0	0081	8	40	84	70	00	00	00	00	EB
543)	253.7	0	018F	8	FE	46	27	00	00	43	00	10
544)	253.7	0	0260	8	05	27	00	30	AA	8D	61	3C
545)	253.7	0	02A0	8	62	00	70	9D	F4	28	9A	0A
546)	254.7	0	0316	8	45	26	6E	0A	27	20	00	7F
547)	254.7	0	0329	8	40	B3	7E	8C	11	2C	00	10
548)	254.7	0	0382	8	40	FE	0F	00	00	00	00	08
549)	254.7	0	04F2	8	A0	00	10	38	00	00	00	95
550)	255.7	0	0545	8	C8	1A	00	88	2B	00	2F	00
551)	255.7	0	04F0	8	00	00	2A	00	00	79	78	0D
552)	256.7	0	05A0	8	00	00	00	00	00	00	00	00
553)	256.7	0	04F1	8	00	19	00	00	00	00	00	00
554)	256.7	0	0587	8	00	00	00	00	00	00	00	0C
555)	257.7	0	0690	8	03	00	01	18	80	00	05	08
556)	257.7	0	04B0	8	00	80	00	00	00	40	00	80
557)	257.7	0	0164	8	00	08	00	00	00	00	06	0E
558)	258.7	0	043F	8	00	40	60	FF	61	B4	09	00
559)	258.7	0	0370	8	FF	20	00	80	FF	00	00	A0
560)	259.7	0	0440	8	FF	00	00	00	FF	B0	09	00
561)	259.7	0	02B0	5	BD	FF	00	07	32
562)	259.7	0	0165	8	09	F8	7F	00	00	00	02	8C
563)	260.7	0	02C0	8	3D	00	00	00	00	00	00	00
564)	261.8	0	0153	8	00	80	10	FF	00	FF	70	FE
565)	261.8	0	0220	8	FF	33	08	14	0C	20	04	10
566)	261.8	0	02A0	8	02	00	70	9D	F4	28	9A	0A
567)	262.7	0	0260	8	05	27	00	30	AA	8D	61	0F
568)	262.7	0	0080	8	00	17	6E	0A	26	20	27	BC
569)	262.7	0	0081	8	40	84	70	00	00	00	00	DC
570)	262.7	0	018F	8	FE	46	27	00	00	43	00	10
571)	263.7	0	0316	8	45	26	6E	0A	27	20	00	7F
572)	263.7	0	0329	8	85	B3	7E	8C	11	2C	00	10
573)	263.7	0	0545	8	C8	1A	00	89	2B	00	2F	00
574)	263.7	0	05A2	4	25	00	A5	02
575)	265.8	0	0350	8	12	2B	44	81	85	00	00	79
576)	265.8	0	04B1	8	00	00	00	00	00	00	00	00
577)	266.7	0	0164	8	00	08	00	00	00	00	07	0F
578)	267.7	0	043F	8	00	40	60	FF	61	B8	09	00
579)	268.7	0	0370	8	FF	20	00	80	FF	00	00	64
580)	268.7	0	0440	8	FF	50	00	00	FF	C0	09	00
581)	269.7	0	02B0	5	BB	FF	00	07	43
582)	269.7	0	0165	8	09	F8	7F	00	00	00	03	8D
583)	271.8	0	04F2	8	A0	00	10	38	00	00	00	96
584)	271.8	0	0153	8	00	80	10	FF	00	FF	80	0E
585)	272.7	0	01F1	8	00	00	00	00	00	00	00	00
586)	272.7	0	0220	8	02	3C	0B	34	0C	00	01	10
587)	273.7	0	0260	8	05	26	00	30	AA	8D	61	1F
588)	273.7	0	0080	8	00	17	86	0A	26	20	26	1D
589)	274.7	0	0081	8	40	84	70	00	00	00	00	CD
590)	274.7	0	018F	8	FE	46	26	00	00	43	00	10
591)	275.7	0	02A0	8	A2	00	70	9D	F4	28	9A	0A
592)	275.7	0	0316	8	45	26	86	0A	26	20	00	7F
593)	275.7	0	0329	8	85	B3	7E	8C	11	2C	00	10
594)	276.7	0	0382	8	40	FE	0F	00	00	00	00	0C
595)	276.7	0	04F0	8	00	00	2C	00	00	79	78	0D
596)	277.7	0	0545	8	C8	1A	00	8A	2E	00	2E	00
597)	277.7	0	0110	8	E0	1C	00	11	00	00	00	00
598)	278.7	0	04B0	8	00	C0	00	00	00	40	00	80
599)	278.7	0	0164	8	00	08	00	00	00	00	08	00
600)	279.7	0	043F	8	00	40	60	FF	61	BC	09	00
601)	279.7	0	0370	8	FF	20	00	80	FF	00	00	28
602)	279.7	0	0440	8	FF	A0	00	00	FF	C0	09	00
603)	280.7	0	02B0	5	BB	FF	00	07	34
604)	280.7	0	0165	8	09	F8	7F	00	00	00	04	8A
605)	281.7	0	0153	8	00	80	10	FF	00	FF	90	1E
606)	282.7	0	0220	8	04	04	0A	2C	0C	20	FF	0F
607)	282.7	0	0316	8	45	26	82	0A	26	20	00	7F
608)	283.7	0	02A0	8	C2	00	70	9D	F4	28	9A	0A
609)	283.7	0	0080	8	00	17	82	0A	26	20	26	4E
610)	283.7	0	0081	8	40	84	70	00	00	00	00	BE
611)	284.7	0	018F	8	FE	46	26	00	00	43	00	10
612)	284.7	0	0260	8	05	26	00	30	AA	8D	61	2E
613)	285.7	0	0329	8	85	B3	7E	8C	11	2C	00	10
614)	285.7	0	0545	8	C8	1A	00	89	2E	00	2E	00
615)	286.7	0	0350	8	12	2B	54	81	85	00	00	69
616)	286.7	0	04B1	8	00	00	00	00	00	00	00	00
617)	287.7	0	0164	8	00	08	00	00	00	00	09	01
618)	287.7	0	043F	8	00	40	60	FF	61	B8	09	00
619)	288.7	0	0370	8	FF	20	00	80	FF	00	00	EC
620)	288.7	0	0440	8	FF	F0	00	00	FF	B8	09	00
621)	289.7	0	05E4	3	00	02	00
622)	289.7	0	0165	8	09	F8	7F	00	00	00	05	8B
623)	290.7	0	02B0	5	BC	FF	00	07	55
624)	291.7	0	04F2	8	A0	00	10	38	00	00	00	97
625)	291.7	0	0153	8	00	80	10	FF	00	FF	A0	2E
626)	292.7	0	01F1	8	00	00	00	00	00	00	00	00
627)	292.7	0	0220	8	02	0C	08	3C	0C	20	FF	0F
628)	293.7	0	0080	8	00	17	82	0A	26	20	26	3F
629)	293.7	0	0081	8	40	84	70	00	00	00	00	AF
630)	293.7	0	018F	8	FE	46	26	00	00	43	00	10
631)	294.7	0	0260	8	05	26	00	30	AA	8D	61	3D
632)	294.7	0	02A0	8	62	00	70	9D	F4	28	9A	0A
633)	295.7	0	0316	8	45	26	82	0A	26	20	00	7F
634)	295.7	0	0329	8	85	B3	7E	8C	11	2C	00	10
635)	296.7	0	0382	8	40	FE	0F	00	00	00	00	00
636)	296.7	0	04F0	8	00	00	2E	00	00	79	78	0D
637)	297.7	0	0545	8	C8	1A	00	89	2E	00	2E	00
638)	297.7	0	00A0	8	5A	7E	6C	0A	00	22	00	02
639)	297.7	0	00A1	8	80	81	80	80	2D	00	00	00
640)	298.7	0	04B0	8	00	00	00	40	00	40	00	80
641)	299.7	0	0164	8	00	08	00	00	00	00	0A	02
642)	299.7	0	043F	8	00	40	60	FF	61	BC	09	00
643)	300.7	0	0370	8	FF	20	00	80	FF	00	00	A0
644)	300.7	0	0440	8	FF	00	00	00	FF	C0	09	00
645)	301.7	0	02B0	5	BB	FF	00	07	16
646)	301.7	0	0165	8	09	F8	7F	00	00	00	06	88
647)	302.7	0	0153	8	00	80	10	FF	00	FF	B0	3E
648)	302.7	0	0220	8	00	14	05	1C	0C	00	01	10
649)	303.8	0	0316	8	45	26	82	0A	26	20	00	7F
650)	304.7	0	0080	8	00	17	82	0A	26	20	26	20
651)	304.7	0	0081	8	40	84	70	00	00	00	00	90
652)	304.7	0	018F	8	FE	47	26	00	00	43	00	10
653)	305.7	0	0260	8	05	26	00	30	AA	8D	61	00
654)	305.7	0	02A0	8	02	00	70	9D	F4	28	9A	0A
655)	306.7	0	0329	8	85	B3	7E	8C	11	2C	00	10
656)	306.7	0	0545	8	C8	11	00	89	2E	00	2E	00
657)	307.7	0	0350	8	12	2B	64	81	85	00	00	59
658)	307.7	0	04B1	8	00	00	00	00	00	00	00	00
659)	308.7	0	0164	8	00	08	00	00	00	00	0B	03
660)	308.7	0	043F	8	00	40	60	FF	61	C0	09	00
661)	309.7	0	0370	8	FF	20	00	80	FF	00	00	64
662)	309.7	0	0440	8	FF	50	00	00	FF	C4	09	00
663)	310.7	0	02B0	5	BB	FF	00	07	07
664)	310.7	0	0165	8	09	F8	7F	00	00	00	07	89
665)	311.7	0	04F2	8	A0	00	10	38	00	00	00	98
666)	311.7	0	04F0	8	00	00	30	00	00	79	78	0D
667)	312.7	0	0153	8	00	80	10	FF	00	FF	C0	4E
668)	312.7	0	01F1	8	00	00	00	00	00	00	00	00
669)	312.7	0	0220	8	FF	1B	FC	0B	0C	30	00	10
670)	313.7	0	0316	8	45	26	72	0A	26	20	00	7F
671)	313.7	0	0329	8	85	B3	7E	8C	11	2C	00	10
672)	313.7	0	0080	8	00	17	72	0A	26	20	26	21
673)	314.7	0	0081	8	40	84	70	00	00	00	00	81
674)	314.7	0	018F	8	FE	46	26	00	00	43	00	10
675)	315.7	0	0260	8	05	26	00	30	AA	8D	5F	12
676)	315.7	0	02A0	8	A2	00	70	9D	F4	28	9A	0A
677)	316.7	0	0382	8	40	FE	0F	00	00	00	00	04
678)	316.7	0	0545	8	C8	11	00	89	27	00	28	00
679)	316.7	0	04B0	8	00	40	00	40	00	40	00	80
680)	317.7	0	0164	8	00	08	00	00	00	00	0C	04
681)	317.7	0	043F	8	00	40	60	FF	61	B8	09	00
682)	318.7	0	0370	8	FF	20	00	80	FF	00	00	28
683)	318.7	0	0440	8	FF	A0	00	00	FF	B0	09	00
684)	319.7	0	02B0	5	BB	FF	00	07	F8
685)	319.7	0	0165	8	09	F8	7F	00	00	00	08	86
686)	321.8	0	0153	8	00	80	10	FF	00	FF	D0	5E
687)	321.8	0	0220	8	FF	23	F4	2B	0C	10	FF	0F
688)	322.7	0	0316	8	45	26	72	0A	26	20	00	7F
689)	322.7	0	02A0	8	C2	00	70	9D	F4	28	9A	0A
690)	323.7	0	0080	8	00	17	72	0A	26	20	26	12
691)	323.7	0	0081	8	40	84	70	00	00	00	00	72
692)	324.7	0	018F	8	FE	46	26	00	00	43	00	10
693)	324.7	0	0260	8	05	26	00	30	AA	8D	5F	21
694)	325.7	0	0329	8	D7	B3	7E	8C	11	2C	00	10
695)	325.7	0	0545	8	C8	11	00	87	27	00	28	00
696)	326.7	0	0350	8	12	2B	74	81	85	00	00	49
697)	326.7	0	0120	4	00	00	00	00
698)	327.7	0	0517	8	00	00	00	00	00	00	00	00
699)	327.7	0	04B1	8	00	00	00	00	00	00	00	00
700)	328.7	0	0164	8	00	08	00	00	00	00	0D	05
701)	328.7	0	043F	8	00	40	60	FF	61	B4	09	00
702)	329.7	0	0370	8	FF	20	00	80	FF	00	00	EC
703)	329.7	0	0440	8	FF	F0	00	00	FF	B4	09	00
704)	329.7	0	059B	8	00	00	00	00	00	00	00	C4
705)	330.7	0	02B0	5	BB	FF	00	07	E9
706)	330.7	0	0165	8	09	F8	7F	00	00	00	09	87
707)	331.7	0	04F2	8	A0	00	10	38	00	00	00	99
708)	331.7	0	0153	8	00	80	10	FF	00	FF	E0	6E
709)	332.7	0	01F1	8	00	00	00	00	00	00	00	00
710)	332.7	0	0220	8	FF	2B	F4	2B	0C	10	FF	0F
711)	333.7	0	0080	8	00	17	74	0A	26	20	26	E3
712)	333.7	0	0081	8	40	84	70	00	00	00	00	63
713)	334.7	0	018F	8	FE	46	26	00	00	43	00	10
714)	334.7	0	0260	8	05	26	00	30	AA	8D	5F	30
715)	334.7	0	02A0	8	62	00	70	9D	F4	28	9A	0A
716)	335.7	0	0316	8	45	26	74	0A	26	20	00	7F
717)	335.7	0	0329	8	D7	B3	7E	8C	11	2C	00	10
718)	336.7	0	0382	8	40	FE	0F	00	00	00	00	08
719)	336.7	0	04F0	8	00	00	32	00	00	79	78	0D
720)	337.7	0	0545	8	C8	11	00	88	28	00	29	00
721)	337.7	0	0510	8	00	00	00	00	00	00	00	00
722)	338.7	0	04B0	8	00	80	00	40	00	40	00	80
723)	338.7	0	0164	8	00	08	00	00	00	00	0E	06
724)	338.7	0	05F0	2	00	00
725)	339.7	0	043F	8	00	40	60	FF	61	BC	09	00
726)	339.7	0	0370	8	FF	20	00	80	FF	00	00	A0
727)	340.7	0	0440	8	FF	00	00	00	FF	C4	09	00
728)	340.7	0	02B0	5	BD	FF	00	07	BA
729)	341.8	0	0165	8	09	F8	7F	00	00	00	0A	84
730)	341.8	0	0153	8	00	80	10	FF	00	FF	00	8E
731)	342.7	0	0220	8	FF	33	FD	0B	0C	20	FF	0F
732)	342.7	0	0316	8	45	26	74	0A	26	20	00	7F
733)	342.7	0	0080	8	00	17	74	0A	26	20	26	D4
734)	343.7	0	0081	8	40	84	70	00	00	00	00	54
735)	343.7	0	018F	8	FE	46	26	00	00	43	00	10
736)	344.7	0	0260	8	05	26	00	30	AA	8D	5F	03
737)	344.7	0	02A0	8	02	00	70	9D	F4	28	9A	0A
738)	344.7	0	0329	8	D7	B3	7E	8C	11	2C	00	10
739)	345.7	0	0545	8	C8	11	00	88	28	00	29	00
740)	345.7	0	0350	8	12	2B	84	81	85	00	00	B9
741)	346.7	0	04B1	8	00	00	00	00	00	00	00	00
742)	346.7	0	0164	8	00	08	00	00	00	00	0F	07
743)	347.7	0	043F	8	00	40	60	FF	61	BC	09	00
744)	348.7	0	0370	8	FF	20	00	80	FF	00	00	64
745)	348.7	0	0440	8	FF	50	00	00	FF	C0	09	00
746)	349.7	0	02B0	5	BC	FF	00	07	BB
747)	349.7	0	0165	8	09	F8	7F	00	00	00	0B	85
748)	351.7	0	0153	8	00	80	10	FF	00	FF	10	9E
749)	351.7	0	01F1	8	00	00	00	00	00	00	00	00
750)	352.7	0	0220	8	FF	3B	05	2C	0C	00	FF	0F
751)	352.7	0	0260	8	05	26	00	30	AA	8D	5F	12
752)	353.7	0	0080	8	00	17	74	0A	26	20	26	C5
753)	353.7	0	0081	8	40	84	70	00	00	00	00	45
754)	353.7	0	018F	8	FE	46	26	00	00	43	00	10
755)	354.7	0	02A0	8	A2	00	70	9D	F4	28	9A	0A
756)	355.7	0	0316	8	45	26	74	0A	26	20	00	7F
757)	355.7	0	0329	8	D7	B3	7E	8C	11	2C	00	10
758)	355.7	0	0382	8	40	FE	0F	00	00	00	00	0C
759)	356.7	0	04F2	8	A0	00	20	38	00	00	00	9A
760)	356.7	0	0545	8	C8	11	00	88	27	00	28	00
761)	357.7	0	04F0	8	00	00	34	00	00	79	78	0D
762)	357.7	0	0587	8	00	00	00	00	00	00	00	0D
763)	358.7	0	04F1	8	00	19	00	00	00	00	00	00
764)	358.7	0	051A	8	00	03	00	00	00	00	00	00
765)	359.7	0	0690	8	03	00	01	18	80	00	09	08
766)	359.7	0	04B0	8	00	C0	00	40	00	40	00	80
767)	359.7	0	0164	8	00	08	00	00	00	00	00	08
768)	360.7	0	043F	8	00	40	60	FF	61	C4	09	00
769)	360.7	0	0370	8	FF	20	00	80	FF	00	00	28
770)	361.7	0	0440	8	FF	A0	00	00	FF	CC	09	00
771)	361.7	0	02B0	5	BC	FF	00	07	CC
772)	362.7	0	0165	8	09	F8	7F	00	00	00	0C	82
773)	362.7	0	02C0	8	3D	00	00	00	00	00	00	00
774)	363.7	0	0153	8	00	80	10	FF	00	FF	20	AE
775)	363.7	0	0220	8	02	04	07	14	0C	30	FF	0F
776)	363.7	0	0316	8	45	26	88	0A	26	20	00	7F
777)	364.7	0	018F	8	FE	47	26	00	00	43	00	10
778)	364.7	0	0080	8	00	17	88	0A	26	20	26	66
779)	365.7	0	0081	8	40	84	70	00	00	00	00	36
780)	365.7	0	0260	8	05	26	00	30	AA	8D	5F	21
781)	366.7	0	02A0	8	C2	00	70	9D	F4	28	9A	0A
782)	366.7	0	0329	8	D7	B3	7E	8C	11	2C	00	10
783)	367.7	0	0545	8	C8	11	00	89	27	00	2A	00
784)	367.7	0	0350	8	13	2B	94	81	85	00	00	A8
785)	367.7	0	04B1	8	00	00	00	00	00	00	00	00
786)	368.7	0	0164	8	00	08	00	00	00	00	01	09
787)	369.7	0	043F	8	00	40	60	FF	61	C4	09	00
788)	369.7	0	0370	8	FF	20	00	80	FF	00	00	EC
789)	370.7	0	0440	8	FF	F0	00	00	FF	C8	09	00
790)	370.7	0	02B0	5	BE	FF	00	07	FD
791)	371.7	0	0165	8	09	08	80	00	00	00	0D	8C
792)	371.7	0	04F2	8	A0	00	20	38	00	00	00	9B
793)	371.7	0	0153	8	00	80	10	FF	00	FF	30	BE
794)	372.7	0	01F1	8	00	00	00	00	00	00	00	00
795)	372.7	0	0220	8	04	0C	05	34	0C	00	05	10
796)	373.7	0	0080	8	00	17	84	0A	26	20	26	97
797)	373.7	0	0081	8	40	84	70	00	00	00	00	27
798)	373.7	0	018F	8	FE	47	26	00	00	43	00	10
799)	374.7	0	0260	8	05	26	00	30	AA	8D	5F	30
800)	374.7	0	02A0	8	62	00	70	9D	F4	28	9A	0A
801)	375.7	0	0316	8	45	26	84	0A	26	20	00	7F
802)	376.7	0	0329	8	D7	B3	7E	8C	11	2C	00	10
803)	376.7	0	0382	8	40	FE	0F	00	00	00	00	00
804)	376.7	0	04F0	8	00	00	36	00	00	79	78	0D
805)	377.7	0	0545	8	C8	11	00	89	28	00	2B	00
806)	377.7	0	0110	8	E0	1C	00	11	00	00	00	00
807)	378.7	0	04B0	8	00	00	00	80	00	40	00	80
808)	378.7	0	0164	8	00	08	00	00	00	00	02	0A
809)	379.7	0	043F	8	00	40	60	FF	61	C8	09	00
810)	379.7	0	0370	8	FF	20	00	80	FF	00	00	A0
811)	379.7	0	0440	8	FF	00	00	00	FF	D0	09	00
812)	380.7	0	02B0	5	BB	FF	00	07	9E
813)	380.7	0	0165	8	09	E8	7F	00	00	00	0E	90
814)	381.8	0	0153	8	00	80	10	FF	00	FF	40	CE
815)	381.8	0	0220	8	04	14	05	34	0C	00	0A	10
816)	382.7	0	0316	8	45	26	84	0A	26	20	00	7F
817)	382.7	0	0080	8	00	17	84	0A	26	20	26	88
818)	383.7	0	0081	8	40	84	70	00	00	00	00	18
819)	384.7	0	018F	8	FE	47	26	00	00	43	00	10
820)	384.7	0	0260	8	05	26	00	30	AA	8D	5F	03
821)	384.7	0	02A0	8	02	00	70	9D	F4	28	9A	0A
822)	385.8	0	0329	8	0F	B3	7E	8C	11	2C	00	10
823)	386.7	0	0545	8	C8	11	00	89	28	00	2B	00
824)	386.7	0	0350	8	13	2B	A4	81	85	00	00	98
825)	386.7	0	0050	4	00	63	00	00
826)	386.7	0	04B1	8	00	00	00	00	00	00	00	00
827)	387.7	0	0164	8	00	08	00	00	00	00	03	0B
828)	387.7	0	043F	8	00	40	60	FF	61	CC	09	00
829)	388.7	0	0370	8	FF	20	00	80	FF	00	00	64
830)	388.7	0	0440	8	FF	50	00	00	FF	D4	09	00
831)	389.7	0	05E4	3	00	02	00
832)	389.7	0	0165	8	09	F8	7F	00	00	00	0F	81
833)	390.7	0	02B0	5	BD	FF	00	07	EF
834)	391.8	0	04F2	8	A0	00	20	38	00	00	00	9C
835)	391.8	0	0153	8	00	80	10	FF	00	FF	50	DE
836)	392.7	0	01F1	8	00	00	00	00	00	00	00	00
837)	392.7	0	0220	8	02	1C	05	34	0C	00	06	10
838)	392.7	0	0260	8	05	26	00	30	AA	8D	5F	12
839)	393.7	0	0080	8	00	17	84	0A	26	20	26	79
840)	393.7	0	0081	8	40	84	70	00	00	00	00	09
841)	394.7	0	018F	8	FE	47	26	00	00	43	00	10
842)	394.7	0	02A0	8	A2	00	70	9D	F4	28	9A	0A
843)	395.7	0	0316	8	45	26	84	0A	26	20	00	7F
844)	395.7	0	0329	8	0F	B3	7E	8C	11	2C	00	10
845)	395.7	0	0382	8	40	FE	0F	00	00	00	00	04
846)	396.7	0	04F0	8	00	00	38	00	00	79	78	0D
847)	396.7	0	0545	8	C8	11	00	8A	26	00	29	00
848)	396.7	0	00A0	8	5A	7E	88	0A	00	22	00	02
849)	397.7	0	00A1	8	80	81	80	80	2D	00	00	00
850)	397.7	0	0018	8	08	00	00	60	00	00	20	10
851)	397.7	0	04B0	8	00	40	00	80	00	40	00	80
852)	398.7	0	0164	8	00	08	00	00	00	00	04	0C
853)	398.7	0	043F	8	00	40	60	FF	61	C8	09	00
854)	399.7	0	0370	8	FF	20	00	80	FF	00	00	28
855)	399.7	0	0440	8	FF	A0	00	00	FF	C4	09	00
856)	400.7	0	02B0	5	BB	FF	00	07	70
857)	400.7	0	0165	8	09	F8	7F	00	00	00	00	8E
858)	401.7	0	0153	8	00	80	10	FF	00	FF	60	EE
859)	401.7	0	0220	8	00	24	01	34	0C	30	00	10
860)	402.7	0	0316	8	45	26	60	0A	26	21	00	7F
861)	402.7	0	018F	8	FE	47	26	00	00	43	00	10
862)	403.7	0	0080	8	00	17	60	0A	26	21	26	BA
863)	403.7	0	0081	8	40	84	70	00	00	00	00	FA
864)	403.7	0	0260	8	05	26	00	30	AA	8D	5F	21
865)	404.7	0	02A0	8	C2	00	70	9D	F4	28	9A	0A
866)	404.7	0	0329	8	0F	B3	7E	8C	11	2C	00	10
